,output_mpg
0,17.017999999999997
1,15.1515
2,16.99
3,16.235142857142854
4,17.064
5,14.204
6,14.026
7,14.03
8,13.455
9,14.06
10,15.226
11,14.511
12,14.825
13,14.682
14,24.694000000000003
15,19.254000000000005
16,18.865000000000002
17,21.184
18,27.225
19,28.309
20,26.028000000000006
21,26.976
22,24.857000000000003
23,26.06499999999999
24,20.62
25,11.629000000000001
26,11.198
27,12.283
28,9.895
29,27.225
30,25.316999999999993
31,25.286000000000005
32,24.989
33,21.674000000000007
34,16.82
35,17.685
36,18.726000000000003
37,18.612000000000002
38,14.154000000000002
39,14.155
40,14.225
41,14.405
42,12.79
43,12.94
44,12.66
45,21.655
46,24.930999999999997
47,18.959
48,18.594
49,24.133000000000003
50,26.902
51,32.28400000000002
52,30.513
53,32.13
54,34.449
55,32.199999999999996
56,33.118
57,25.974999999999994
58,26.837000000000003
59,25.763
60,21.778999999999996
61,22.059
62,13.681
63,13.885
64,14.89
65,14.055
66,15.868142857142857
67,11.93
68,12.98
69,12.5
70,13.43
71,21.104000000000006
72,15.536142857142858
73,15.608000000000002
74,13.927999999999999
75,14.175
76,21.642
77,30.261999999999997
78,22.581999999999994
79,28.783000000000015
80,23.389
81,27.030000000000005
82,24.883000000000003
83,28.855
84,27.421000000000003
85,13.595
86,15.868142857142857
87,13.574000000000002
88,14.646
89,15.003000000000002
90,11.85
91,13.1
92,13.455
93,15.427
94,11.78
95,12.06
96,13.57
97,19.101999999999993
98,16.472
99,18.625000000000004
100,19.082000000000004
101,19.502000000000006
102,27.969
103,11.829
104,12.33
105,13.02
106,12.525
107,18.629
108,22.573
109,24.342
110,23.633000000000003
111,21.711
112,21.695999999999998
113,24.53200000000001
114,26.662000000000003
115,14.63
116,14.17
117,32.373999999999995
118,27.03600000000001
119,22.835
120,20.351999999999997
121,15.709000000000001
122,24.247
123,21.954
124,14.7245
125,19.83
126,19.602000000000004
127,19.135
128,15.955
129,31.661000000000005
130,26.727000000000004
131,31.815000000000005
132,28.36400000000001
133,16.326
134,16.534
135,18.267999999999994
136,15.749
137,12.889000000000001
138,13.46
139,13.77
140,14.068
141,26.919
142,28.451
143,27.314
144,32.83199999999999
145,32.791000000000004
146,29.401999999999997
147,27.507999999999996
148,30.726000000000003
149,24.638
150,26.662000000000003
151,31.874999999999986
152,20.15499999999999
153,18.076999999999998
154,17.304000000000002
155,17.481
156,14.71
157,14.552000000000003
158,13.353
159,13.68
160,17.247000000000003
161,16.132
162,15.525
163,17.623
164,20.881999999999998
165,20.933000000000003
166,15.037999999999995
167,29.285999999999998
168,26.305999999999987
169,19.585
170,24.723
171,25.241999999999997
172,32.188
173,25.310000000000006
174,19.461000000000002
175,32.513000000000005
176,19.29200000000001
177,24.105000000000004
178,23.57
179,22.391
180,24.334999999999994
181,35.76599999999997
182,27.166000000000004
183,26.110000000000003
184,25.835
185,27.022000000000002
186,28.012000000000008
187,16.889
188,15.4
189,16.274
190,14.47
191,20.885
192,20.57
193,23.206
194,21.228000000000005
195,31.893
196,31.34100000000002
197,30.715000000000003
198,35.74099999999997
199,19.421999999999997
200,18.534000000000002
201,18.268
202,17.734
203,31.419999999999987
204,32.787
205,28.405000000000005
206,27.796
207,20.795
208,14.291000000000002
209,21.081999999999997
210,20.198
211,17.519000000000005
212,14.899000000000001
213,13.72
214,14.058000000000002
215,13.674000000000001
216,31.85
217,29.989
218,35.565
219,25.038
220,33.19499999999999
221,16.266
222,16.777
223,15.359000000000002
224,14.754000000000001
225,18.244
226,20.315
227,18.896
228,17.828000000000003
229,14.35
230,14.98
231,15.02
232,15.599
233,30.017
234,26.887000000000015
235,27.293999999999997
236,25.48099999999999
237,31.647999999999996
238,28.423
239,30.936000000000007
240,30.134
241,22.63
242,23.265
243,21.904
244,39.92199999999997
245,34.87899999999997
246,32.87200000000003
247,36.634000000000036
248,36.16999999999995
249,19.37200000000001
250,18.353000000000023
251,19.03800000000002
252,18.82100000000002
253,20.164
254,20.53100000000002
255,25.625999999999973
256,19.721
257,19.48000000000002
258,20.66999999999998
259,20.67199999999999
260,18.70099999999998
261,19.455000000000005
262,17.458000000000006
263,17.645000000000017
264,17.20799999999998
265,16.942
266,30.503
267,25.563999999999993
268,27.135
269,31.57200000000003
270,23.510999999999978
271,24.35500000000002
272,25.966000000000005
273,24.87700000000003
274,21.37199999999998
275,20.076000000000004
276,22.101999999999986
277,17.611000000000026
278,31.47500000000001
279,30.892
280,21.537
281,20.73199999999999
282,23.70400000000001
283,19.85800000000002
284,20.341999999999977
285,15.600000000000007
286,17.280999999999985
287,16.645
288,16.493000000000016
289,15.280000000000006
290,15.555
291,19.10900000000002
292,13.967
293,32.51000000000003
294,32.412000000000006
295,33.83499999999997
296,27.99700000000004
297,24.779000000000025
298,18.087999999999997
299,28.231999999999992
300,21.786000000000023
301,33.93999999999997
302,34.41
303,32.33600000000004
304,36.975000000000044
305,27.87500000000003
306,28.182000000000027
307,24.862000000000027
308,31.224000000000004
309,36.61600000000001
310,37.09799999999996
311,32.34599999999997
312,35.93600000000001
313,27.521000000000008
314,25.37800000000003
315,24.508999999999993
316,19.59199999999998
317,31.677000000000024
318,24.85799999999999
319,30.93600000000002
320,32.52
321,31.688999999999986
322,43.75999999999999
323,25.99800000000003
324,40.13500000000005
325,42.613000000000035
326,39.22200000000004
327,33.619000000000035
328,30.456000000000003
329,40.09399999999996
330,35.80400000000003
331,33.034000000000034
332,31.560000000000027
333,27.053999999999995
334,23.1
335,31.136999999999997
336,23.874999999999982
337,30.29400000000001
338,27.524999999999995
339,26.858999999999966
340,26.176000000000002
341,24.575000000000017
342,31.186999999999998
343,36.80499999999996
344,36.97599999999999
345,35.04199999999995
346,32.131000000000036
347,35.113000000000014
348,36.38499999999997
349,34.27399999999997
350,35.19
351,32.3
352,30.070000000000036
353,33.14599999999999
354,30.991999999999997
355,33.819999999999965
356,31.55000000000004
357,28.557000000000027
358,30.667999999999974
359,26.931999999999974
360,28.395999999999976
361,24.68500000000003
362,22.88400000000001
363,21.676000000000016
364,22.439999999999973
365,20.43100000000002
366,18.01999999999998
367,25.147
368,26.410999999999998
369,31.014
370,26.397
371,28.05999999999999
372,26.997000000000003
373,24.77399999999999
374,23.044
375,30.023999999999987
376,36.035999999999994
377,35.04099999999998
378,37.038999999999994
379,34.392999999999994
380,26.477999999999998
381,34.647
382,32.802
383,32.207000000000015
384,32.379999999999995
385,36.76599999999999
386,20.101000000000006
387,31.026
388,26.460000000000008
389,19.791000000000004
390,29.163
391,33.357
392,26.319000000000003
393,24.911999999999992
394,29.216000000000005
395,31.486
396,27.727999999999998
397,28.962999999999994
398,17.017999999999997
399,15.1515
400,16.99
401,16.235142857142854
402,17.064
403,14.204
404,14.026
405,14.03
406,13.455
407,14.06
408,15.226
409,14.511
410,14.825
411,14.682
412,24.694000000000003
413,19.254000000000005
414,18.865000000000002
415,21.184
416,27.225
417,28.309
418,26.028000000000006
419,26.976
420,24.857000000000003
421,26.06499999999999
422,20.62
423,11.629000000000001
424,11.198
425,12.283
426,9.895
427,27.225
428,25.316999999999993
429,25.286000000000005
430,24.989
431,21.674000000000007
432,16.82
433,17.685
434,18.726000000000003
435,18.612000000000002
436,14.154000000000002
437,14.155
438,14.225
439,14.405
440,12.79
441,12.94
442,12.66
443,21.655
444,24.930999999999997
445,18.959
446,18.594
447,24.133000000000003
448,26.902
449,32.28400000000002
450,30.513
451,32.13
452,34.449
453,32.199999999999996
454,33.118
455,25.974999999999994
456,26.837000000000003
457,25.763
458,21.778999999999996
459,22.059
460,13.681
461,13.885
462,14.89
463,14.055
464,15.868142857142857
465,11.93
466,12.98
467,12.5
468,13.43
469,21.104000000000006
470,15.536142857142858
471,15.608000000000002
472,13.927999999999999
473,14.175
474,21.642
475,30.261999999999997
476,22.581999999999994
477,28.783000000000015
478,23.389
479,27.030000000000005
480,24.883000000000003
481,28.855
482,27.421000000000003
483,13.595
484,15.868142857142857
485,13.574000000000002
486,14.646
487,15.003000000000002
488,11.85
489,13.1
490,13.455
491,15.427
492,11.78
493,12.06
494,13.57
495,19.101999999999993
496,16.472
497,18.625000000000004
498,19.082000000000004
499,19.502000000000006
500,27.969
501,11.829
502,12.33
503,13.02
504,12.525
505,18.629
506,22.573
507,24.342
508,23.633000000000003
509,21.711
510,21.695999999999998
511,24.53200000000001
512,26.662000000000003
513,14.63
514,14.17
515,32.373999999999995
516,27.03600000000001
517,22.835
518,20.351999999999997
519,15.709000000000001
520,24.247
521,21.954
522,14.7245
523,19.83
524,19.602000000000004
525,19.135
526,15.955
527,31.661000000000005
528,26.727000000000004
529,31.815000000000005
530,28.36400000000001
531,16.326
532,16.534
533,18.267999999999994
534,15.749
535,12.889000000000001
536,13.46
537,13.77
538,14.068
539,26.919
540,28.451
541,27.314
542,32.83199999999999
543,32.791000000000004
544,29.401999999999997
545,27.507999999999996
546,30.726000000000003
547,24.638
548,26.662000000000003
549,31.874999999999986
550,20.15499999999999
551,18.076999999999998
552,17.304000000000002
553,17.481
554,14.71
555,14.552000000000003
556,13.353
557,13.68
558,17.247000000000003
559,16.132
560,15.525
561,17.623
562,20.881999999999998
563,20.933000000000003
564,15.037999999999995
565,29.285999999999998
566,26.305999999999987
567,19.585
568,24.723
569,25.241999999999997
570,32.188
571,25.310000000000006
572,19.461000000000002
573,32.513000000000005
574,19.29200000000001
575,24.105000000000004
576,23.57
577,22.391
578,24.334999999999994
579,35.76599999999997
580,27.166000000000004
581,26.110000000000003
582,25.835
583,27.022000000000002
584,28.012000000000008
585,16.889
586,15.4
587,16.274
588,14.47
589,20.885
590,20.57
591,23.206
592,21.228000000000005
593,31.893
594,31.34100000000002
595,30.715000000000003
596,35.74099999999997
597,19.421999999999997
598,18.534000000000002
599,18.268
600,17.734
601,31.419999999999987
602,32.787
603,28.405000000000005
604,27.796
605,20.795
606,14.291000000000002
607,21.081999999999997
608,20.198
609,17.519000000000005
610,14.899000000000001
611,13.72
612,14.058000000000002
613,13.674000000000001
614,31.85
615,29.989
616,35.565
617,25.038
618,33.19499999999999
619,16.266
620,16.777
621,15.359000000000002
622,14.754000000000001
623,18.244
624,20.315
625,18.896
626,17.828000000000003
627,14.35
628,14.98
629,15.02
630,15.599
631,30.017
632,26.887000000000015
633,27.293999999999997
634,25.48099999999999
635,31.647999999999996
636,28.423
637,30.936000000000007
638,30.134
639,22.63
